mol,name,pKi,CSAR_exercise_number,crystal,Crystal designation,good crystal,Series,setup in 3D,Blinded_ID_ligand,Blinded_ID_crystal,Vertex name,canonical_smiles,BindingDB,ChemBL affinity,PDBID,CSAR pIC50,x-ray struc. (y/n),Crystal disposition
Clc1cc(ccc1)[C@H](NC(=O)c1[nH]cc(c1)-c1nc(ncc1C)NC1CCCC1)CO,erk000644,8.7,,no,,,series_1,,erk_ligand_1168,,erk000644, Cc1cnc(NC2CCCC2)nc1c3c[nH]c(c3)C(=O)N[C@H](CO)c4cccc(Cl)c4,,,,8.7,,
O(C(=O)C[NH3+])C[C@@H](NC(=O)c1[nH]cc(c1)-c1nc(ncc1C)Nc1ccccc1)c1ccccc1,erk000645,7.26,,no,,,series_1,,erk_ligand_1235,,erk000645, Cc1cnc(Nc2ccccc2)nc1c3c[nH]c(c3)C(=O)N[C@H](COC(=O)CN)c4ccccc4,,,,7.26,,
O(C(=O)C)C[C@@H](NC(=O)c1[nH]cc(c1)-c1nc(ncc1C)Nc1ccccc1)c1ccccc1,erk000646,7.42,,no,,,series_1,,erk_ligand_1058,,erk000646, CC(=O)OC[C@@H](NC(=O)c1cc(c[nH]1)c2nc(Nc3ccccc3)ncc2C)c4ccccc4,,,,7.42,,
FC(F)(F)CNc1nc(-c2cc([nH]c2)C(=O)N[C@H](CO)c2cc(ccc2)C)c(cn1)C,erk000647,8.4,,no,,,series_1,,erk_ligand_1133,,erk000647, Cc1cccc(c1)[C@@H](CO)NC(=O)c2cc(c[nH]2)c3nc(NCC(F)(F)F)ncc3C,,,,8.4,,
Clc1cc(ccc1)[C@H](NC(=O)c1[nH]cc(c1)-c1nc(ncc1C)NN(C)C)CO,erk000648,7.59,,no,,,series_1,,erk_ligand_1055,,erk000648, CN(C)Nc1nc(c(C)c[nH+]1)c2c[nH]c(c2)C(=O)N[C@H](CO)c3cccc(Cl)c3,,,,7.59,,
O(Nc1nc(-c2cc([nH]c2)C(=O)N[C@H](CO)c2ccccc2)c(cn1)C)Cc1ccccc1,erk000649,6.72,,no,,,series_1,,erk_ligand_1162,,erk000649, Cc1cnc(NOCc2ccccc2)nc1c3c[nH]c(c3)C(=O)N[C@H](CO)c4ccccc4,,,,6.72,,
Clc1cc(C)c(Nc2nc(-c3cc([nH]c3)C(=O)N[C@H](CO)c3cc(Cl)ccc3)c(cn2)C)cc1,erk000650,8.3,,no,,,series_1,,erk_ligand_1007,,erk000650, Cc1cc(Cl)ccc1Nc2ncc(C)c(n2)c3c[nH]c(c3)C(=O)N[C@H](CO)c4cccc(Cl)c4,Ki = 5 nM,Ki = 5 nM,,8.3,,
Clc1cc(F)c(Nc2nc(-c3cc([nH]c3)C(=O)N[C@H](CO)c3cc(Cl)ccc3)c(cn2)C)cc1,erk000651,8.3,,no,,,series_1,,erk_ligand_1204,,erk000651, Cc1cnc(Nc2ccc(Cl)cc2F)nc1c3c[nH]c(c3)C(=O)N[C@H](CO)c4cccc(Cl)c4,Ki = 5 nM,Ki = 5 nM,,8.3,,
Clc1cc(ccc1)[C@H](NC(=O)c1[nH]cc(c1)-c1nc(ncc1C)Nc1scc(n1)C)CO,erk000652,8.4,16,no,,,series_1,yes,erk_ligand_1137,,erk000652, Cc1csc(Nc2ncc(C)c(n2)c3c[nH]c(c3)C(=O)N[C@H](CO)c4cccc(Cl)c4)n1,,,,8.4,,
OC[C@@H](NC(=O)c1[nH]cc(c1)-c1nc(ncc1C)Nc1ccc(cc1C)C)c1ccccc1,erk000653,8.52,,no,,,series_1,,erk_ligand_1106,,erk000653, Cc1ccc(Nc2ncc(C)c(n2)c3c[nH]c(c3)C(=O)N[C@H](CO)c4ccccc4)c(C)c1,,,,8.52,,
OC[C@@H](NC(=O)c1[nH]cc(c1)-c1nc(ncc1C)Nc1ccc(N(CC)CC)cc1C)c1ccccc1,erk000654,7.28,,no,,,series_1,,erk_ligand_1244,,erk000654, CCN(CC)c1ccc(Nc2ncc(C)c(n2)c3c[nH]c(c3)C(=O)N[C@H](CO)c4ccccc4)c(C)c1,,,,7.28,,
OC[C@@H](NC(=O)c1[nH]cc(c1)-c1nc(ncc1C)NO)c1ccccc1,erk000656,5.63,,no,,,series_1,,erk_ligand_1215,,erk000656, Cc1cnc(NO)nc1c2c[nH]c(c2)C(=O)N[C@H](CO)c3ccccc3,,,,5.63,,
Clc1cc(Cl)ccc1Nc1nc(-c2cc([nH]c2)C(=O)N[C@H](CO)c2ccccc2)c(cn1)C,erk000657,8.1,,no,,,series_1,,erk_ligand_1166,,erk000657, Cc1cnc(Nc2ccc(Cl)cc2Cl)nc1c3c[nH]c(c3)C(=O)N[C@H](CO)c4ccccc4,,,,8.1,,
Fc1cc(F)ccc1Nc1nc(-c2cc([nH]c2)C(=O)N[C@H](CO)c2ccccc2)c(cn1)C,erk000658,8.7,,no,,,series_1,,erk_ligand_1259,,erk000658, Cc1cnc(Nc2ccc(F)cc2F)nc1c3c[nH]c(c3)C(=O)N[C@H](CO)c4ccccc4,,,,8.7,,
S(=O)(=O)(N)c1cc(Nc2nc(ccn2)-c2cc(C(=O)[O-])c(O)cc2)ccc1,erk000659,6.64,,yes,stop (2.6A),,series_3,yes,erk2_ligand_29,erk2_crystal_31,erk000659, NS(=O)(=O)c1cccc(Nc2nccc(n2)c3ccc(O)c(c3)C(=O)[O-])c1,,,,6.6399999,yes,Discard -fails metrics
O1C[C@@H](Nc2nc(-c3cc([nH]c3)C(=O)N[C@H](CO)c3cc(ccc3)C)c(cn2)C)CC1,erk000660,8.4,,no,,,series_1,,erk_ligand_1209,,erk000660, Cc1cccc(c1)[C@@H](CO)NC(=O)c2cc(c[nH]2)c3nc(N[C@H]4CCOC4)ncc3C,,,,8.4,,
Clc1cc(ccc1)[C@H](NC(=O)c1[nH]cc(c1)-c1nc(ncc1C)NNS(=O)(=O)C)CO,erk000661,8.52,17,no,,,series_1,yes,erk_ligand_1189,,erk000661, Cc1cnc(NNS(=O)(=O)C)nc1c2c[nH]c(c2)C(=O)N[C@H](CO)c3cccc(Cl)c3,,,,8.52,,
O=C1NNc2c1ccc(Nc1nc(Nc3n[nH]c(c3)C3CC3)c([N+](=O)[O-])cc1)c2,erk000662,8,34,yes,,,series_2,yes,erk2_ligand_34,erk2_crystal_15,erk000662, [O-][N+](=O)c1ccc(Nc2ccc3C(=O)[N-]Nc3c2)nc1Nc4cc([nH]n4)C5CC5,,,,8,yes,Discard -fails metrics
O=C(NCc1ccccc1C)c1[nH]cc(c1)-c1nc(ncc1)N,erk000663,5.89,4,no,,,series_1,yes,erk_ligand_1002,,erk000663, Cc1ccccc1CNC(=O)c2cc(c[nH]2)c3ccnc(N)n3,,,,5.89,,
Clc1cc(ccc1)CNC(=O)c1[nH]cc(c1)-c1nc(ncc1)N,erk000664,6.28,7,no,,,series_1,yes,erk_ligand_1126,,erk000664, Nc1nccc(n1)c2c[nH]c(c2)C(=O)NCc3cccc(Cl)c3,,,,6.28,,
Clc1cc(ccc1)[C@H](NC(=O)c1[nH]cc(c1)-c1nc(ncc1C)Nc1cc2scnc2cc1)CO,erk000665,7.15,,no,,,series_1,,erk_ligand_1085,,erk000665, Cc1cnc(Nc2ccc3ncsc3c2)nc1c4c[nH]c(c4)C(=O)N[C@H](CO)c5cccc(Cl)c5,,,,7.15,,
Clc1cc(ccc1)[C@H](NC(=O)c1[nH]cc(c1)-c1nc(ncc1C)N[C@@H](CC)COC(=O)C)CO,erk000666,8.22,,no,,,series_1,,erk_ligand_1230,,erk000666, CC[C@@H](COC(=O)C)Nc1ncc(C)c(n1)c2c[nH]c(c2)C(=O)N[C@H](CO)c3cccc(Cl)c3,,,,8.22,,
Clc1cc(ccc1)[C@H](NC(=O)c1[nH]cc(c1)-c1nc(ncc1C)Nc1ccc(N)cc1C)CO,erk000668,8.52,,no,,,series_1,,erk_ligand_1097,,erk000668, Cc1cc(N)ccc1Nc2ncc(C)c(n2)c3c[nH]c(c3)C(=O)N[C@H](CO)c4cccc(Cl)c4,,,,8.52,,
Clc1cc(ccc1)[C@H](NC(=O)c1[nH]cc(c1)-c1nc(ncc1C)N[C@@H](CC)COC(OCC)=O)CO,erk000669,7.57,,no,,,series_1,,erk_ligand_1079,,erk000669, CCOC(=O)OC[C@H](CC)Nc1ncc(C)c(n1)c2c[nH]c(c2)C(=O)N[C@H](CO)c3cccc(Cl)c3,,,,7.57,,
Clc1cc(ccc1)[C@H](NC(=O)c1[nH]cc(c1)-c1nc(ncn1)Nc1ccccc1)CO,erk000671,8.7,,yes,,,series_1,yes,erk2_ligand_1,erk2_crystal_4,erk000671, OC[C@@H](NC(=O)c1cc(c[nH]1)c2ncnc(Nc3ccccc3)n2)c4cccc(Cl)c4,,,,8.6999998,yes,Discard -fails metrics
Clc1cc(ccc1)[C@H](NC(=O)c1[nH]cc(c1)-c1ncnc(NC(C)C)c1)CO,erk000672,7.52,,no,,,series_1,,erk_ligand_1170,,erk000672, CC(C)Nc1cc(ncn1)c2c[nH]c(c2)C(=O)N[C@H](CO)c3cccc(Cl)c3,,,,7.52,,
Clc1cc(ccc1)[C@H](NC(=O)c1[nH]cc(c1)-c1ncnc(N[C@@H](CC)CO)c1)CO,erk000673,7.74,,no,,,series_1,,erk_ligand_1030,,erk000673, CC[C@@H](CO)Nc1cc(ncn1)c2c[nH]c(c2)C(=O)N[C@H](CO)c3cccc(Cl)c3,,,,7.74,,
Clc1cc(ccc1)[C@H](NC(=O)c1[nH]cc(c1)-c1nc(ncc1C)N[C@H](CC(F)(F)F)CO)CO,erk000675,8.1,,no,,,series_1,,erk_ligand_1115,,erk000675, Cc1cnc(N[C@@H](CO)CC(F)(F)F)nc1c2c[nH]c(c2)C(=O)N[C@H](CO)c3cccc(Cl)c3,,,,8.1,,
Clc1cc(ccc1)[C@H](NC(=O)c1[nH]cc(c1)-c1nc(ncc1C)N[C@@H](CC)COP(OCC)(OCC)=O)COP(OCC)(OCC)=O,erk000676,5.97,,no,,,series_1,,erk_ligand_1069,,erk000676, CCOP(=O)(OCC)OC[C@H](CC)Nc1ncc(C)c(n1)c2c[nH]c(c2)C(=O)N[C@H](COP(=O)(OCC)OCC)c3cccc(Cl)c3,,,,5.97,,
Clc1cc(ccc1)[C@H](NC(=O)c1[nH]cc(c1)-c1nc(ncc1C)N[C@H](COC(=O)C(C)C)C)COC(=O)C(C)C,erk000677,5.88,,no,,,series_1,,erk_ligand_1083,,erk000677, C[C@@H](COC(=O)C(C)C)Nc1ncc(C)c(n1)c2c[nH]c(c2)C(=O)N[C@H](COC(=O)C(C)C)c3cccc(Cl)c3,,,,5.88,,
Clc1cc(ccc1)[C@H](NC(=O)c1n(cc(c1)-c1nc(ncc1C)N[C@@H](CC)CO)CC)CO,erk000678,8.4,,no,,,series_1,,erk_ligand_1242,,erk000678, CC[C@@H](CO)Nc1ncc(C)c(n1)c2cc(C(=O)N[C@H](CO)c3cccc(Cl)c3)n(CC)c2,,,,8.4,,
Clc1cc(ccc1)[C@H](NC(=O)c1n(cc(c1)-c1nc(ncc1C)N[C@H](CO)C)CC)CO,erk000679,8.3,,no,,,series_1,,erk_ligand_1036,,erk000679, CCn1cc(cc1C(=O)N[C@H](CO)c2cccc(Cl)c2)c3nc(N[C@@H](C)CO)ncc3C,,,,8.3,,
Clc1cc(ccc1)[C@H](NC(=O)c1n(cc(c1)-c1nc(ncc1C)NCC(F)(F)F)CC)CO,erk000680,7.47,,no,,,series_1,,erk_ligand_1052,,erk000680, CCn1cc(cc1C(=O)N[C@H](CO)c2cccc(Cl)c2)c3nc(NCC(F)(F)F)ncc3C,,,,7.47,,
Clc1cc(ccc1)[C@H](NC(=O)c1[nH]cc(c1)-c1nc(ncc1C)N[C@H](COC(=O)C)C)COC(=O)C,erk000682,6.48,,no,,,series_1,,erk_ligand_1040,,erk000682, C[C@@H](COC(=O)C)Nc1ncc(C)c(n1)c2c[nH]c(c2)C(=O)N[C@H](COC(=O)C)c3cccc(Cl)c3,,,,6.48,,
Clc1cc(ccc1)[C@H](NC(=O)c1[nH]cc(c1)-c1nc(ncc1C)N[C@@H](CC)COC(OC(C)C)=O)CO,erk000684,6.8,,no,,,series_1,,erk_ligand_1086,,erk000684, CC[C@@H](COC(=O)OC(C)C)Nc1ncc(C)c(n1)c2c[nH]c(c2)C(=O)N[C@H](CO)c3cccc(Cl)c3,,,,6.8,,
Clc1cc(ccc1)[C@H](NC(=O)c1[nH]cc(c1)-c1nc(ncc1C)N[C@@H](CC)COC(=O)[C@@H]([NH3+])C(C)C)COC(=O)[C@@H]([NH3+])C(C)C,erk000685,6.12,,no,,,series_1,,erk_ligand_1127,,erk000685, CC[C@@H](COC(=O)[C@@H]([NH3+])C(C)C)Nc1ncc(C)c(n1)c2c[nH]c(c2)C(=O)N[C@H](COC(=O)[C@@H]([NH3+])C(C)C)c3cccc(Cl)c3,,,,6.12,,
Clc1cc(ccc1)[C@H](NC(=O)c1[nH]cc(c1)-c1nc(ncc1C)N[C@@H](CC)COC(=O)C(C)C)CO,erk000689,7.82,,no,,,series_1,,erk_ligand_1047,,erk000689, CC[C@@H](COC(=O)C(C)C)Nc1ncc(C)c(n1)c2c[nH]c(c2)C(=O)N[C@H](CO)c3cccc(Cl)c3,,,,7.82,,
Clc1cc(ccc1)[C@H](NC(=O)c1[nH]cc(c1)-c1nc(ncc1C)N[C@@H](CC)COP(OCC)(OCC)=O)CO,erk000690,5.96,,no,,,series_1,,erk_ligand_1124,,erk000690, CCOP(=O)(OCC)OC[C@H](CC)Nc1ncc(C)c(n1)c2c[nH]c(c2)C(=O)N[C@H](CO)c3cccc(Cl)c3,,,,5.96,,
Clc1cc(ccc1)[C@H](NC(=O)c1[nH]cc(c1)-c1nc(ncc1C)N)CO,erk000691,7.82,,no,,,series_1,,erk_ligand_1120,,erk000691, Cc1cnc(N)nc1c2c[nH]c(c2)C(=O)N[C@H](CO)c3cccc(Cl)c3,,,,7.82,,
Clc1cc(ccc1)[C@H](NC(=O)c1n(cc(c1)-c1nc(ncc1C)NCC(F)(F)F)C)CO,erk000692,8.22,,no,,,series_1,,erk_ligand_1090,,erk000692, Cc1cnc(NCC(F)(F)F)nc1c2cc(C(=O)N[C@H](CO)c3cccc(Cl)c3)n(C)c2,,,,8.22,,
Clc1cc(ccc1)[C@H](NC(=O)c1[nH]cc(c1)-c1nc(ncc1C)N[C@@H](CC)CO)COC(OC(C)C)=O,erk000693,7.43,,no,,,series_1,,erk_ligand_1095,,erk000693, CC[C@@H](CO)Nc1ncc(C)c(n1)c2c[nH]c(c2)C(=O)N[C@H](COC(=O)OC(C)C)c3cccc(Cl)c3,,,,7.43,,
Clc1cc(ccc1)[C@H](NC(=O)c1n(cc(c1)-c1nc(ncc1C)N[C@@H](CC)CO)COC)CO,erk000694,8.3,,no,,,series_1,,erk_ligand_1075,,erk000694, CC[C@@H](CO)Nc1ncc(C)c(n1)c2cc(C(=O)N[C@H](CO)c3cccc(Cl)c3)n(COC)c2,,,,8.3,,
Clc1cnc(nc1-c1cc([nH]c1)C(=O)N[C@H](COC(=O)C(C)C)c1ccccc1)N[C@@H](CC)COC(=O)C(C)C,erk000696,6.82,,no,,,series_1,,erk_ligand_1024,,erk000696, CC[C@@H](COC(=O)C(C)C)Nc1ncc(Cl)c(n1)c2c[nH]c(c2)C(=O)N[C@H](COC(=O)C(C)C)c3ccccc3,,,,6.82,,
Clc1cc(ccc1)[C@H](NC(=O)c1[nH]cc(c1)-c1nc(ncc1F)N[C@@H](CC)CO)CO,erk000697,8.52,,no,,,series_1,,erk_ligand_1012,,erk000697, CC[C@@H](CO)Nc1ncc(F)c(n1)c2c[nH]c(c2)C(=O)N[C@H](CO)c3cccc(Cl)c3,,,,8.52,,
Clc1cc(ccc1)[C@H](NC(=O)c1[nH]cc(c1)-c1nc(ncc1C)N[C@@H](CC)COC(=O)COCCOC)CO,erk000698,7.77,,no,,,series_1,,erk_ligand_1249,,erk000698, CC[C@@H](COC(=O)COCCOC)Nc1ncc(C)c(n1)c2c[nH]c(c2)C(=O)N[C@H](CO)c3cccc(Cl)c3,,,,7.77,,
Clc1cc(ccc1)[C@H](NC(=O)c1[nH]cc(c1)-c1nc(ncc1C)N[C@@H](CC)COC(=O)COCCOCCOC)CO,erk000699,7.89,,no,,,series_1,,erk_ligand_1031,,erk000699, CC[C@@H](COC(=O)COCCOCCOC)Nc1ncc(C)c(n1)c2c[nH]c(c2)C(=O)N[C@H](CO)c3cccc(Cl)c3,,,,7.89,,
Clc1cc(F)ccc1Nc1nc(ccn1)-c1c(C)c([nH]c1C)C(=O)N[C@H](CO)c1cc(Cl)ccc1,erk000700,8.05,,no,,,series_1,,erk_ligand_1151,,erk000700, Cc1[nH]c(C(=O)N[C@H](CO)c2cccc(Cl)c2)c(C)c1c3ccnc(Nc4ccc(F)cc4Cl)n3,,,,8.05,,
Clc1cc(ccc1)[C@H](NC(=O)c1n(cc(c1)-c1nc(ncc1C)NOCC)C)CO,erk000701,7.89,,no,,,series_1,,erk_ligand_1121,,erk000701, CCONc1ncc(C)c(n1)c2cc(C(=O)N[C@H](CO)c3cccc(Cl)c3)n(C)c2,,,,7.89,,
Clc1cc(ccc1)[C@H](NC(=O)c1[nH]cc(c1)-c1nc(ncc1C)N[C@@H](CC)COC(=O)C(C)(C)C)CO,erk000702,7.26,,no,,,series_1,,erk_ligand_1216,,erk000702, CC[C@@H](COC(=O)C(C)(C)C)Nc1ncc(C)c(n1)c2c[nH]c(c2)C(=O)N[C@H](CO)c3cccc(Cl)c3,,,,7.26,,
Clc1cnc(nc1-c1cc([nH]c1)C(=O)N[C@H](CO)c1cc(Cl)ccc1)NC1CCN(CC1)C(OCC)=O,erk000703,8.15,,no,,,series_1,,erk_ligand_1034,,erk000703, CCOC(=O)N1CCC(CC1)Nc2ncc(Cl)c(n2)c3c[nH]c(c3)C(=O)N[C@H](CO)c4cccc(Cl)c4,,,,8.15,,
O1C[C@@H](Nc2nc(-c3cc(n(c3)C)C(=O)N[C@H](CO)c3ccccc3)c(cn2)C)CC1,erk000704,8.52,,no,,,series_1,,erk_ligand_1197,,erk000704, Cc1cnc(N[C@H]2CCOC2)nc1c3cc(C(=O)N[C@H](CO)c4ccccc4)n(C)c3,,,,8.52,,
Clc1cnc(nc1-c1cc([nH]c1)C(=O)N[C@H](CO)c1cc(ccc1)C)NOCC,erk000705,8.4,,no,,,series_1,,erk_ligand_1072,,erk000705, CCONc1ncc(Cl)c(n1)c2c[nH]c(c2)C(=O)N[C@H](CO)c3cccc(C)c3,,,,8.4,,
OC[C@@H](NC(=O)c1n(cc(c1)-c1nc(ncc1C)N[C@H](CO)C)C)c1ccccc1,erk000706,8.22,,no,,,series_1,,erk_ligand_1159,,erk000706, C[C@@H](CO)Nc1ncc(C)c(n1)c2cc(C(=O)N[C@H](CO)c3ccccc3)n(C)c2,,,,8.22,,
Clc1cnc(nc1-c1cc([nH]c1)C(=O)N([C@H](CO)c1ccccc1)C)NC(C)C,erk000708,8.22,,no,,,series_1,,erk_ligand_1123,,erk000708, CC(C)Nc1ncc(Cl)c(n1)c2c[nH]c(c2)C(=O)N(C)[C@H](CO)c3ccccc3,,,,8.22,,
Clc1cc(ccc1)[C@H](N(C(=O)c1[nH]cc(c1)-c1nc(ncc1C)N[C@@H](CC)CO)C)CO,erk000709,8.7,,no,,,series_1,,erk_ligand_1223,,erk000709, CC[C@@H](CO)Nc1ncc(C)c(n1)c2c[nH]c(c2)C(=O)N(C)[C@H](CO)c3cccc(Cl)c3,,,,8.7,,
Clc1cnc(nc1-c1cc(n(c1)C)C(=O)N[C@H](CO)c1ccccc1)N[C@@H](CC)CO,erk000710,8.4,,no,,,series_1,,erk_ligand_1158,,erk000710, CC[C@@H](CO)Nc1ncc(Cl)c(n1)c2cc(C(=O)N[C@H](CO)c3ccccc3)n(C)c2,,,,8.4,,
Clc1cnc(nc1N1CCN(CC1)C(=O)N[C@H](CO)c1cc(Cl)ccc1)N[C@@H](CC)CO,erk000711,7.42,,yes,,,series_1,yes,erk2_ligand_7,erk2_crystal_34,erk000711, CC[C@@H](CO)Nc1ncc(Cl)c(n1)N2CCN(CC2)C(=O)N[C@H](CO)c3cccc(Cl)c3,,,,7.4200001,yes,Discard -fails metrics
Fc1c(cccc1F)-c1cnoc1-c1c2cc(cnc2[nH]c1)-c1ccncc1,erk000712,6.72,23,yes,GO (2.11A),good,series_2,yes,erk2_ligand_3,erk2_crystal_7,erk000712, Fc1cccc(c1F)c2cnoc2c3c[nH]c4[nH+]cc(cc34)c5ccncc5,,,,6.7199998,yes,CSAR
Clc1cc(ccc1)[C@H](NC(=O)c1[nH]cc(c1)-c1nc(ncc1C)N[C@@H](CC)COC(=O)CCC(=O)[O-])COC(=O)CCC(=O)[O-],erk000713,6.93,,no,,,series_1,,erk_ligand_1008,,erk000713, CC[C@@H](COC(=O)CCC(=O)[O-])Nc1ncc(C)c(n1)c2c[nH]c(c2)C(=O)N[C@H](COC(=O)CCC(=O)[O-])c3cccc(Cl)c3,,,,6.93,,
Clc1cc(ccc1)[C@H](NC(=O)c1[nH]cc(c1)-c1nc(ncc1C)N[C@@H](CC)COC(=O)[C@@H]([NH3+])C(C)(C)C)COC(=O)[C@@H]([NH3+])C(C)(C)C,erk000714,7.52,,no,,,series_1,,erk_ligand_1103,,erk000714, CC[C@@H](COC(=O)[C@@H]([NH3+])C(C)(C)C)Nc1ncc(C)c(n1)c2c[nH]c(c2)C(=O)N[C@H](COC(=O)[C@@H]([NH3+])C(C)(C)C)c3cccc(Cl)c3,,,,7.52,,
Clc1cc(ccc1)[C@H](NC(=O)c1[nH]cc(c1)-c1nc(ncc1C)N[C@@H](CC)COC(=O)[C@@H]([NH2+]C)C(C)C)COC(=O)[C@@H]([NH2+]C)C(C)C,erk000715,5.72,,no,,,series_1,,erk_ligand_1201,,erk000715, CC[C@@H](COC(=O)[C@@H]([NH2+]C)C(C)C)Nc1ncc(C)c(n1)c2c[nH]c(c2)C(=O)N[C@H](COC(=O)[C@@H]([NH2+]C)C(C)C)c3cccc(Cl)c3,,,,5.72,,
Clc1cc(ccc1)[C@H](NC(=O)c1[nH]cc(c1)-c1nc(ncc1C)N[C@@H](CC)COC(=O)COCCOC)COC(=O)COCCOC,erk000716,6.37,,no,,,series_1,,erk_ligand_1113,,erk000716, CC[C@@H](COC(=O)COCCOC)Nc1ncc(C)c(n1)c2c[nH]c(c2)C(=O)N[C@H](COC(=O)COCCOC)c3cccc(Cl)c3,,,,6.37,,
Clc1cc(ccc1)[C@H](NC(=O)c1[nH]cc(c1)-c1nc(ncc1C)N[C@@H](CC)COC(=O)[C@@H]([NH3+])C)COC(=O)[C@@H]([NH3+])C,erk000717,7.42,,no,,,series_1,,erk_ligand_1128,,erk000717, CC[C@@H](COC(=O)[C@H](C)[NH3+])Nc1ncc(C)c(n1)c2c[nH]c(c2)C(=O)N[C@H](COC(=O)[C@H](C)[NH3+])c3cccc(Cl)c3,,,,7.42,,
Clc1cc(ccc1)[C@H](NC(=O)c1[nH]cc(c1)-c1nc(ncc1C)N[C@@H](CC)COC(=O)CCC(=O)N1CCOCC1)COC(=O)CCC(=O)N1CCOCC1,erk000718,6.59,,no,,,series_1,,erk_ligand_1122,,erk000718, CC[C@@H](COC(=O)CCC(=O)N1CCOCC1)Nc2ncc(C)c(n2)c3c[nH]c(c3)C(=O)N[C@H](COC(=O)CCC(=O)N4CCOCC4)c5cccc(Cl)c5,,,,6.59,,
Clc1cc(ccc1)[C@H](NC(=O)c1[nH]cc(c1)-c1nc(ncc1C)N[C@@H](CC)COC(=O)[C@@H]([NH2+]C)CC(C)C)COC(=O)[C@@H]([NH2+]C)CC(C)C,erk000719,6.28,,no,,,series_1,,erk_ligand_1182,,erk000719, CC[C@@H](COC(=O)[C@H](CC(C)C)[NH2+]C)Nc1ncc(C)c(n1)c2c[nH]c(c2)C(=O)N[C@H](COC(=O)[C@H](CC(C)C)[NH2+]C)c3cccc(Cl)c3,,,,6.28,,
Clc1cc(ccc1)[C@H](NC(=O)c1[nH]cc(c1)-c1nc(ncc1C)N[C@@H](CC)COC(=O)C([NH3+])(C)C)COC(=O)C([NH3+])(C)C,erk000720,6.7,,no,,,series_1,,erk_ligand_1187,,erk000720, CC[C@@H](COC(=O)C(C)(C)[NH3+])Nc1ncc(C)c(n1)c2c[nH]c(c2)C(=O)N[C@H](COC(=O)C(C)(C)[NH3+])c3cccc(Cl)c3,,,,6.7,,
Clc1cc(ccc1)[C@H](NC(=O)c1[nH]cc(c1)-c1nc(ncc1C)N[C@@H](CC)CO)COP(=O)([O-])[O-],erk000721,8.4,,no,,,series_1,,erk_ligand_1163,,erk000721, CC[C@@H](CO)Nc1ncc(C)c(n1)c2c[nH]c(c2)C(=O)N[C@H](COP(=O)(O)[O-])c3cccc(Cl)c3,,,,8.4,,
Clc1cc(ccc1)[C@H](NC(=O)c1[nH]cc(c1)-c1nc(ncc1C)N[C@@H](CC)COP(=O)([O-])[O-])CO,erk000722,6.38,,no,,,series_1,,erk_ligand_1139,,erk000722, CC[C@@H](COP(=O)(O)[O-])Nc1ncc(C)c(n1)c2c[nH]c(c2)C(=O)N[C@H](CO)c3cccc(Cl)c3,,,,6.38,,
O1CCN(CC1)c1ccc(Nc2nc(N(C)[C@H]3CN(CC[C@H]3C)C(=O)CC#N)c3nc[nH]c3n2)cc1,erk000723,6.39,,yes,stop (no data),,series_3,yes,erk2_ligand_16,erk2_crystal_30,erk000723, C[C@@H]1CCN(C[C@@H]1N(C)c2nc(Nc3ccc(cc3)[NH+]4CCOCC4)nc5[nH]cnc25)C(=O)CC#N,,,,6.3899999,yes,Discard -fails metrics
